t,datax,datav,dataa,sigma_x,sigma_v,sigma_a,sigma_total
30.0001960215809,-0.6766283525924892,-0.750958976468015,2.097819695378173,0.05764043208173892,0.043418814836046364,0.09632309835695221,0.12417098954611158
30.00132036835907,0.9381293225900926,0.09340150866588108,-6.865547821734045,0.05764043208173892,0.043418814836046364,0.09632309835695221,0.6502470631220513
30.001461493002587,-0.06817804398866337,0.46784943103421917,0.30175336401467634,0.05764043208173892,0.043418814836046364,0.09632309835695221,0.30324088772608365
30.003070793444266,1.1107338444589867,-0.21190012291937346,-9.067856035425532,0.05764043208173892,0.043418814836046364,0.09632309835695221,0.7329596155919009
30.003939612328278,0.845976363948571,0.5787430670513223,-6.984605546379121,0.05764043208173892,0.043418814836046364,0.09632309835695221,0.6527857126541611
30.008334867000706,0.8019325643203433,0.545757336662463,-6.541105040468405,0.05764043208173892,0.043418814836046364,0.09632309835695221,0.6293490007393445
30.010673235560713,-1.0751677109869113,1.4243972312173878,3.04765857996675,0.05764043208173892,0.043418814836046364,0.09632309835695221,0.19794760525221852
30.01875323741803,2.279665532730589,0.13927572306557745,-34.47527795310421,0.05764043208173892,0.043418814836046364,0.09632309835695221,1.8713317536150882
30.01937109596958,1.8585561518003537,-0.3667251465668451,-23.63176514794444,0.05764043208173892,0.043418814836046364,0.09632309835695221,1.4204771679984123
30.02358664726373,0.40109665542329426,0.5377010358638766,-3.0908204711363743,0.05764043208173892,0.043418814836046364,0.09632309835695221,0.4725531358332015
30.024925697606857,-0.16069953352594243,-0.0038379890296894176,0.7058034437045569,0.05764043208173892,0.043418814836046364,0.09632309835695221,0.2553327331651452
30.027285291759206,1.4805530925868242,1.2528083285430667,-17.995404616508484,0.05764043208173892,0.043418814836046364,0.09632309835695221,1.119741966782918
30.027765648468588,1.4665633811754963,-0.632546177301064,-14.204059677812323,0.05764043208173892,0.043418814836046364,0.09632309835695221,1.0015423287984084
30.028016812916093,-0.15626393832396238,-0.11141758619968437,0.3938355386507621,0.05764043208173892,0.043418814836046364,0.09632309835695221,0.2567703603636038
30.028168478378156,-0.3886499278261573,0.9780575184267273,1.5485684550913519,0.05764043208173892,0.043418814836046364,0.09632309835695221,0.25641871430200663
30.02858523370851,2.081336671321618,-0.9587474334892107,-23.698732934593806,0.05764043208173892,0.043418814836046364,0.09632309835695221,1.459712921311401
30.03029617870937,-0.2621566359767181,-0.04875825936602055,1.1155105458725614,0.05764043208173892,0.043418814836046364,0.09632309835695221,0.22108318155948015
