t,datax,datav,dataa,sigma_x,sigma_v,sigma_a,sigma_total
30.0001960215809,0.6987854038323774,1.0094910709674034,-6.200469564064748,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.3624873423532538
30.00132036835907,1.5694633205132267,1.1799370821652018,-20.650266351187508,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.7335479903144282
30.001461493002587,2.6067268765356197,1.3665573058532845,-50.67494675577,0.03432748070338417,0.030301315653213742,0.014585710630938496,1.4548683356031178
30.003070793444266,-0.8178970358247163,0.5921946622044618,2.8466559355876253,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.0900259296999372
30.003939612328278,-1.7986458186559786,0.5289711839120833,4.238560290053142,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.05053492847164356
30.008334867000706,0.2812145010050961,0.35333071097221214,-2.261615124154405,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.24401511079109217
30.010673235560713,1.4055437303417515,1.0373559313730105,-17.39394843903825,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.6552253039690735
30.01875323741803,0.8336737711247681,-0.05601678680769599,-6.1183969785851025,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.355558742943207
30.01937109596958,2.527534409096615,0.7008536661878492,-43.9241544235085,0.03432748070338417,0.030301315653213742,0.014585710630938496,1.328235586237193
30.02358664726373,-1.2578621233081684,-0.8143411184235162,2.3168917056699097,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.0211445793430792
30.024925697606857,0.03327863681205611,0.5460520842246375,-0.39415700193433956,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.1927041001966755
30.027285291759206,0.6686481360297755,0.6514526938401508,-5.849305384452975,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.3536203456579098
30.027765648468588,0.438680188056395,-0.785318822365922,-2.572778396232665,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.2419062104566549
30.028016812916093,0.7182205210110466,0.9078910356480633,-6.944066796615746,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.38305468573063156
30.028168478378156,0.9289864437543178,0.4280666643228882,-8.314679504271881,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.4214203424471492
30.02858523370851,0.42429007201714664,1.1531033149644905,-4.031597664416978,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.3014294009092913
30.03029617870937,0.8857157467463015,1.0797441628868674,-9.176699806296968,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.4395279015863408
30.035765458891902,0.9428013068430451,1.5812428412884074,-10.922103850594914,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.47231400188580813
30.041765783229458,1.3610836628606275,1.4077133279039622,-16.931127865202317,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.6299125227530388
30.042445221193013,-1.1631454341029426,0.22613534390892404,3.227533028408562,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.05749125312722455
30.043960178654093,-0.5614885710033736,0.24293209257945197,2.005168166478937,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.10107696898044073
30.044278310831817,1.577596229997321,0.7291253933382671,-19.61539948560997,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.7204477396953713
30.04558103018607,0.06090567245513637,-0.2267525832758556,-0.5190083674820922,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.17196853513451751
30.05343335537213,1.1861489703806938,1.392550104311609,-13.674293784150482,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.5487128247648825
30.053752131653674,-0.3336981360005074,-0.46942790115584915,0.8674447856304616,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.11193202011374291
30.055727727777157,2.5483544012870425,2.3495227692949188,-56.370800613720355,0.03432748070338417,0.030301315653213742,0.014585710630938496,1.4732310924783096
30.060161518246836,1.7265452240548724,-0.6193788741952765,-18.789520744600203,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.7205273310040374
30.060671570769003,0.8344933136557803,0.9181258861804075,-7.136068778901464,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.3882740741949993
30.061651894552774,1.4039360614402776,0.528938897682012,-13.893855239063496,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.5738071764344599
30.06360434980291,0.8813421785186167,1.2953277770755374,-8.80547059549449,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.4257802114917595
30.06523910106265,1.6846290198367742,1.0685121116517184,-20.708716159405416,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.7385251277349549
30.070361559030218,-0.6108393742180015,0.8494240530839097,2.1420646460724826,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.1207726924521891
30.070830547901245,-1.0317263339763463,-0.255071031794816,2.5172107449582617,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.049751944458908036
30.07162352653814,-1.2594545739981378,0.7630610346645975,3.9283525397766463,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.06102060560239665
30.073425242011652,2.4154706626375133,0.7311561940613214,-41.732406321342786,0.03432748070338417,0.030301315653213742,0.014585710630938496,1.2766914102295843
30.074391678772546,0.12401517759112694,1.1996561449218694,-2.0868390060980713,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.24897983156613251
30.077282956851285,1.869804603134621,0.4471885534252102,-25.291211112417823,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.8718046933118303
30.078102654092472,-0.8258318827990285,-0.9080403699259869,2.106831718714022,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.037287289566959834
30.085223279425986,0.21554155245429282,0.3773679431070423,-1.4925707580849685,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.22226143551900024
30.090264903116893,1.4880695140784024,-0.07251522811732408,-14.674220733793588,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.5974200394244035
30.090676571106712,1.1537763323594539,0.08065374086906413,-10.625609435736775,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.4854183608739116
30.09139635697561,1.727235247288165,0.5285495103147008,-21.972793016949495,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.786198725150114
30.091558401845845,0.015712885064305362,0.031024042281698732,-0.44168338719052314,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.17769910182773072
30.093884614746887,0.30294102818652485,1.114901241331094,-3.0674087089695514,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.27513583599267705
30.094761361225096,0.3196724998322414,-0.4476671423371029,-2.0383826432243795,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.22143758217466641
30.09758167509296,0.611053717620579,0.8977125898893467,-5.069033150631871,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.33231228988053413
30.09822576896829,1.2112972079782616,0.17242587902141515,-11.415790413705539,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.5077561928215654
30.10037240725814,2.973862525646938,-0.08595823437371486,-66.39579710308494,0.03432748070338417,0.030301315653213742,0.014585710630938496,1.9042185737250157
30.101064739929317,0.5502611091736945,1.2642252176192692,-5.230910092935909,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.333045387641903
30.10885290373062,1.1204261411899663,-1.0075456432995464,-8.580666844156925,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.44465112040898314
30.10999323449494,-0.23850566576245832,0.2696117986748637,0.6271446145898601,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.14984308026665377
30.111275975708537,-0.4797398986917237,1.2517412039384976,0.9184354697497351,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.16539158078103688
30.11243117526293,0.8823798257313648,0.3719196687840232,-7.289416012597742,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.39249281111357076
30.112744252791362,0.625395456898172,0.3648711318088763,-4.879925070411309,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.3230907242446414
30.11325586378286,0.37775447639714543,0.7947748184900182,-3.321179830374295,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.28299342758700136
30.114137334463898,-0.18897748879625606,-0.682419584065367,0.8885254236715091,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.10708718865779646
30.114297293873456,1.3633930897181359,-0.3613274182577566,-13.019309155227457,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.5543115685136446
30.115360977496493,2.058604138558353,0.810228210334371,-31.922873320513208,0.03432748070338417,0.030301315653213742,0.014585710630938496,1.0285877398739338
30.116076186111307,-0.21136974324486368,0.3489557399456354,0.19846959075196052,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.16755547328469844
30.118207684721217,1.478805705248553,0.361161386906757,-16.55258231960277,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.6457382132739918
30.118744487966108,-0.1462410284169418,0.5639424506086324,0.5155361136934141,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.1627557546223713
30.120991225057793,1.935045920258332,1.2284679683607258,-29.437048636019096,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.9470528619628497
30.12357249700759,0.20702147662805934,0.4263241372241165,-1.5658128654265933,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.22659448101215685
30.12483559438543,1.5402317649946184,0.9944566929089473,-18.526758910513134,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.6865114250586473
30.126288817850096,0.2756882824919219,0.6482682853580221,-1.756096586300721,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.23567540919453273
30.129732654789915,0.1849335280822167,0.48211678537441754,-2.025535195010447,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.24025911262022925
30.131100468927645,0.5365270988352719,0.31291850752526895,-3.9567472134998285,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.293949920988272
30.133778369551194,0.4878594893975043,1.339611383914567,-5.1797972351284844,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.33033279830206896
30.135401910432698,-0.30594812434133134,0.3072997353734686,1.1519054376859088,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.1352942033676761
30.13651960621423,0.105744560642563,0.1534087180532757,-0.9776133630797538,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.20075295233112508
30.137103191552818,-1.2003451260770062,0.7012228133220526,3.7799936654139445,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.06344860818055581
30.141923301093147,-1.0485498112980687,0.21058183956999174,3.079556759108926,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.0650423314267468
30.14238838298146,-0.19742674291735893,-0.17227783589561707,0.4345847434766249,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.14115411102167508
30.142553982587383,1.1301806761064037,0.5447158256265379,-11.084101040269072,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.49797125375830725
30.142640347531977,0.5415473925330945,0.9179028790404458,-4.5253674485030775,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.31678578550020897
30.143077736732984,0.4931304564202736,0.8103731890284666,-4.06665154133686,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.3040361425080429
30.144143804181482,0.38797172679139047,1.060774384516904,-3.3779137242781987,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.2849664265077759
30.145389686943517,1.9266527166754195,-0.8865466924505858,-23.38610877474243,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.8533087049944956
30.14580340055494,0.7896900130502539,0.5985388361366006,-7.107465527235315,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.38931248930550544
30.14946065192699,-0.5206544631417688,0.7094273028435878,1.8604407609900822,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.12610298674782514
30.154098058551206,0.8687275349000515,0.8755290677223532,-7.757642308557264,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.40600638600461153
30.155395280406104,-0.2465754845999586,-0.4140793423026605,0.7067564154805192,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.12298154220500174
30.158308478975925,1.0083768026151807,0.481566040121362,-9.456777485629383,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.45400063277632025
30.162695714637973,0.4870115290577544,0.31380177779081175,-3.7097764671318294,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.2887093526873181
30.1639731681239,-0.3263301356012154,1.6650005719106393,-0.8162633099344486,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.2168773984551249
30.167854074084058,2.6663558702269423,0.22379431478490844,-51.494721435228904,0.03432748070338417,0.030301315653213742,0.014585710630938496,1.5317664151075585
30.173997105724744,-0.37973076506457576,0.8485624731250868,1.3591857554183562,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.14366229534936953
30.17421148409398,1.8431386531126686,0.7579549832575692,-25.19635099098332,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.8600704842889618
30.17877332371045,0.41491333564949806,-0.1943213794053194,-2.5085943892273423,0.03432748070338417,0.030301315653213742,0.014585710630938496,0.24074668733610416
